# time,count,1 min rate,mean rate,5 min rate,15 min rate
2350,516463,294.47569131108094,219.68625678506538,287.68673903923917,241.00691765885648
2355,517964,294.7734705924045,219.85702093570904,287.86050795851446,241.32377602809484
2360,519438,295.09541410820106,220.01563739762526,288.04132185789024,241.64220304500378
2365,520934,295.295669739291,220.1828488144599,288.19931291096634,241.9522177454456
2370,522426,295.431940462951,220.34770577901816,288.3447754739189,242.2571908261292
2375,523915,296.1489869128748,220.5106019513589,288.61014499390257,242.60147143435518
2380,525396,295.8332433526348,220.66944881971025,288.66948007814455,242.87625482134231
2385,526818,294.7751716340223,220.80184542252468,288.5691603963941,243.0963304074468
2390,528285,294.5852633956682,220.95356145098813,288.6324786056843,243.3694802309059
2395,529746,294.17067262556645,221.1021424312601,288.64516461849314,243.62449630684029
2400,531174,293.8372040543998,221.23635592531105,288.6675580776605,243.88142364614987
2405,532604,293.6263448604883,221.37083543235386,288.70941566091795,244.14357575134213
2410,534118,293.64022955882064,221.53960725628977,288.7935556192414,244.418679889213
2415,535612,294.2446754297131,221.69941186701752,288.9986161080983,244.73325703310937
2420,537055,293.9852455063925,221.83743938748455,289.03169607417624,244.9895818214643
2425,538512,293.93845185934333,221.98069724819587,289.1038977873355,245.2577828963199
2430,539962,293.14381712325127,222.12047755663994,289.01953777706774,245.47242066770158
2435,541407,293.1483092580495,222.25759462420868,289.0886347399665,245.73683871156086
2440,542868,292.9765399337649,222.40076663660454,289.1202268289307,245.98760350487768
2445,544348,293.3622025068728,222.55111660068565,289.26369086060663,246.2746520566912
2450,545785,292.91747334948553,222.68331195520338,289.2394981786262,246.50470879594667
2455,547233,292.3324004843931,222.81943980119468,289.17934256491463,246.72130265150994
2460,548697,292.545689965198,222.96151475822379,289.275549570119,246.98877397294615
2465,550129,292.1982277801911,223.09002183877269,289.25777229938217,247.2170904290406
2470,551559,291.47876921072725,223.21717354223662,289.1576461301937,247.41644121728976
2475,552962,290.6889064357417,223.33293176602842,289.0327292271309,247.60582332867952
2480,554408,291.0495935623339,223.46552125951692,289.1346652468949,247.86950230152044
