# time,count,1 min rate,mean rate,5 min rate,15 min rate
1630,36895352,22613.1859572932,22625.599291246046,22659.023144873092,19026.800112524616
1635,37008856,22612.339550881115,22625.81241223465,22658.090552317524,19046.610587405303
1640,37123564,22633.29274749292,22626.759103719014,22661.665833012365,19067.817122556324
1645,37239276,22682.809821391427,22628.30843999617,22671.433115679803,19091.001455763868
1650,37355450,22712.08877147907,22630.13236524327,22677.673747362718,19112.929369295332
1655,37469151,22724.890558479878,22630.453899404685,22680.88898351234,19133.756299980167
1660,37583885,22748.582153327476,22631.38165670794,22686.51382986337,19155.293328950684
1665,37697567,22744.85764999035,22631.682076437177,22686.769793741598,19174.942622990344
1670,37812099,22770.550765689764,22632.489756139425,22693.04122342721,19196.500780311046
1675,37926825,22775.3520373701,22633.406734135486,22695.31487001804,19216.634242353408
1680,38041018,22779.993296201745,22633.999429545805,22697.597216465492,19236.671674381454
1685,38154739,22777.75507581748,22634.308474064277,22698.496415385376,19256.14712761807
1690,38268559,22770.88248741491,22634.676199033755,22698.38573337445,19275.18116673348
1695,38383041,22777.128418861354,22635.426773951996,22700.875168235492,19294.980666272742
1700,38495949,22770.641748641097,22635.25091105838,22700.79458879218,19313.822830319874
1705,38611078,22770.542463901616,22636.369885651755,22701.928536499418,19332.96725307071
1710,38726488,22805.391708338582,22637.656871222498,22710.266716379563,19354.42665923151
1715,38841929,22822.630795509143,22638.95614042547,22715.402685807043,19374.74003284056
1720,38957736,22858.064648672465,22640.4581058705,22724.499953231138,19396.297096480685
1725,39072366,22865.255482333378,22641.272408243123,22728.194084075032,19415.974070407632
1730,39188152,22894.115012529746,22642.751431521014,22736.4253978535,19437.08330119326
1735,39302314,22870.470945600035,22643.286455745172,22734.144038691295,19454.597476209306
1740,39416397,22887.11202597723,22643.77306197728,22739.837394954204,19474.675001021744
1745,39532550,22905.620782446495,22645.441201058675,22746.09779016235,19494.862899374843
1750,39646998,22913.406794788923,22646.124670550336,22750.344010200977,19514.298512131965
1755,39762659,22904.259332541194,22647.495747610254,22751.14822297523,19532.496257633295
1760,39877025,22911.850369183347,22648.124622118914,22755.24815822641,19551.702323288
1765,39990585,22891.041898572355,22648.292137415767,22753.53500485686,19568.876227586254
1770,40105518,22897.275084206387,22649.22949741959,22757.096327978907,19587.71343008759
1775,40218208,22879.918718779278,22648.89790639537,22755.825343470962,19604.846275727723
1780,40331604,22871.433934500492,22648.966317676295,22756.12243841144,19622.402761025638
1785,40445371,22855.0083440125,22649.24311876335,22754.63284552645,19639.26475234143
1790,40561599,22879.154263644043,22650.888253938316,22761.283389619828,19658.753540291993
1795,40675391,22870.01100155475,22651.17064508845,22761.34151407689,19675.961509782628
1800,40789994,22871.449322455675,22651.901675949775,22763.43499471035,19693.756691232553
1805,40904776,22882.719116387125,22652.730208416717,22767.550024297085,19712.14247958066
1810,41020430,22923.822754364264,22654.036412673977,22777.950611578235,19732.55604229368
1815,41132209,22859.52065327065,22653.20284325706,22767.0690330932,19745.780628638367
1820,41244772,22824.922220136414,22652.80390882508,22761.444880666644,19760.63388345753
1825,41358994,22822.129993582967,22653.315899111916,22761.916855275176,19777.41703219199
1830,41471008,22801.826872302867,22652.618512192552,22758.714997287232,19792.878394018993
