# time,count,1 min rate,mean rate,5 min rate,15 min rate
3731,1059133,291.18993794960903,283.8296190837801,288.6392006142212,282.4863204901379
3736,1060537,290.08735538862277,283.8254769768081,288.453432967861,282.45814150152677
3741,1061984,290.14433530568664,283.8328421431276,288.49221830941235,282.50435666552994
3746,1063317,288.66161212101036,283.80975307510795,288.2130144990299,282.4439448721941
3751,1064761,288.1289790243626,283.8162667097199,288.11032240197574,282.4414853501247
3756,1066202,288.15064866511744,283.8220161643934,288.11511035153154,282.47449642695005
3761,1067597,287.5149498970214,283.81551233686946,287.98428508457926,282.4618953710324
3766,1069063,287.9375191717184,283.82786075335656,288.06388185094073,282.5191700420182
3771,1070468,287.7985948092509,283.82402528442964,288.0330745936964,282.53956239945353
3776,1071911,287.38293811817226,283.8302563908417,287.9432737693839,282.53989723294677
3781,1073348,287.40029342799545,283.83486228182994,287.93759995303475,282.56793097138706
3786,1074759,287.36828773264006,283.83261435029095,287.92210278891423,282.59248530745833
3791,1076205,287.30685883724374,283.8396082781635,287.9002503519151,282.61468754797767
3796,1077602,287.0424570031737,283.83363408077594,287.8357848838662,282.62236238952255
3801,1079049,286.75122222129744,283.84087214564244,287.7624678085758,282.6266706200817
