# time,count,1 min rate,mean rate,5 min rate,15 min rate
2716,214541,98.91992432226967,78.98357268149745,98.6326771298023,88.40543038209474
2721,215036,98.9103357028824,79.02030332883018,98.63544273358907,88.46301787770162
2726,215530,98.90151374717115,79.05651554884676,98.63816262596593,88.5202863298298
2731,216026,98.90938827316705,79.0933280735271,98.64414327171171,88.5783455364277
2736,216520,98.90064206975329,79.1292967692598,98.64671935684244,88.63497505579731
2741,217013,98.89259517415324,79.16477093573629,98.64925286303112,88.69129083902222
2746,217508,98.88519167280133,79.20084052702457,98.65174449404577,88.74729462424833
2751,218001,98.86238900565965,79.23606020060122,98.65088923278645,88.80188010959297
2756,218495,98.85740065619144,79.2715119427101,98.65335381698804,88.85727121345109
2761,218989,98.85281115312499,79.30682035794084,98.65577766519584,88.91235544217466
2766,219483,98.84858860646278,79.34201645818392,98.6581614507166,88.96713449589858
2771,219978,98.8447036759907,79.37742158643654,98.66050583572832,89.0216100653387
2776,220471,98.84112936740866,79.41200611094338,98.6628114714641,89.07578383184412
2781,220965,98.83784084476157,79.44679174294559,98.66507899839316,89.12965746744894
2786,221460,98.83481525786773,79.48183297185258,98.66730904639864,89.18323263492398
2791,221954,98.83203158354509,79.51640165786857,98.66950223495269,89.23651098782805
2796,222449,98.82947047953239,79.55118726057435,98.67165917328846,89.28949417055898
2801,222943,98.82711415009022,79.58550943401612,98.67378046056933,89.34218381840441
2806,223437,98.82494622234792,79.61970597854976,98.67586668605543,89.39458155759219
2811,223931,98.83894274961145,79.65377799848504,98.68122413850291,89.44779703573971
2816,224426,98.83582905927031,79.68809509618407,98.68318733081455,89.49960966165077
2821,224920,98.83296432586307,79.72193247772753,98.68511807441139,89.551135237739
2826,225414,98.83032864389234,79.75564151298146,98.68701690562355,89.60237535430409
2831,225909,98.82790369941644,79.78959268772307,98.68888435191633,89.65333159283514
2836,226403,98.82567264279558,79.82306843314079,98.69072093203681,89.70400552605965
2841,226898,98.839611088687,79.85676979483083,98.69583286539365,89.75550674839091
2846,227393,98.85243507797799,79.89036091967594,98.70086030592395,89.80672264612254
2851,227887,98.8482426006243,79.92348028589733,98.7024989409356,89.85654676959713
2856,228382,98.86037645232572,79.95682911726388,98.70741620092846,89.90720289025369
2861,228876,98.85554901773742,79.98971829339155,98.70894647652679,89.9564703379033
2866,229371,98.86709868058158,80.02283568947011,98.7137571681299,90.00657286680354
2871,229865,98.86173376629809,80.05550370908321,98.71518263675902,90.0552897896793
2876,230359,98.85679780687659,80.08805864224155,98.71658454446408,90.10373681339762
2881,230853,98.83626538790587,80.12049789411415,98.71465757143721,90.1508074028418
2886,231348,98.84935688466129,80.15315357687183,98.71937386694438,90.19983327486399
2891,231842,98.84541052605613,80.1853499152768,98.72070649970777,90.24747950570448
2896,232337,98.85777081793745,80.21778032599889,98.72532281522467,90.29596979958313
2901,232831,98.85315171837192,80.24976748789838,98.7265571205217,90.3430834194644
2906,233325,98.83291082454191,80.28161357639004,98.72446531531095,90.38882799233146
2911,233819,98.83027942030063,80.31338148548822,98.72571379383491,90.4354271637109
2916,234313,98.82785841152581,80.34503393670259,98.72694163682392,90.48176816859804
2921,234807,98.82563097592477,80.37657402259049,98.72814918535339,90.5278524372745
2926,235302,98.83957275331522,80.40836027538721,98.73264248409691,90.57478942249695
2931,235796,98.83640869065917,80.43970028916426,98.73375580590898,90.62035833928805
2936,236291,98.8175064954108,80.47076596833476,98.73154501689439,90.66456676695485
2941,236786,98.81610675332244,80.50220042808984,98.73267647824379,90.70963830361194
2946,237280,98.83081004550625,80.53321836594682,98.73709494741772,90.75556816750432
2951,237775,98.8283466102825,80.56445693252651,98.73813467648417,90.80013554257059
2956,238269,98.8260801404641,80.59525573040942,98.73915722034074,90.84445600760498
2961,238763,98.82399488756673,80.6259568444616,98.74016286303396,90.88853093052656
2966,239257,98.82207636228543,80.65653372331249,98.74115188391548,90.932361671676
2971,239751,98.82031123381604,80.68702463779591,98.74212455771969,90.97594958385741
2976,240245,98.81868723722668,80.71740925200407,98.74308115464001,91.01929601238018
2981,240742,98.81719308823527,80.74806810225012,98.74402194040397,91.06240229510051
2986,241237,98.81581840480109,80.77857934853316,98.74494717634697,91.10526976246261
2991,241731,98.83054475205972,80.80864078777371,98.74916282872064,91.14900776793891
2996,242225,98.82810252852877,80.83862561681643,98.75000309325371,91.19139542781788
3001,242720,98.82585557440987,80.86884229867026,98.75082946943564,91.23354825361841
